date,rain,influent,effluent
2013-05-18 12:05,0.01,0,0
2013-05-18 12:15,0.01,0,0
2013-05-18 12:30,0.01,0,0
2013-05-18 12:45,0.02,1,0
2013-05-18 13:15,0.02,1,0
2013-05-18 13:30,0.02,3,0
2013-05-18 13:45,0.02,3,0
2013-05-18 14:00,0.02,3,0
2013-05-18 14:10,0.02,6,1
2013-05-18 14:25,0.02,10,1
2013-05-18 14:30,0.04,15,1
2013-05-18 14:35,0.04,25,2
2013-05-18 14:40,0.04,40,3
2013-05-18 14:45,0.05,42,5
2013-05-18 14:50,0.05,43,8
2013-05-18 14:55,0.07,50,13
2013-05-18 15:00,0.05,50,14
2013-05-18 15:05,0.05,50,14
2013-05-18 15:10,0.05,54,17
2013-05-18 15:15,0.08,56,17
2013-05-18 15:20,0.08,60,17
2013-05-18 15:25,0.1,61,18
2013-05-18 15:30,0.1,61,19
2013-05-18 15:35,0.1,75,20
2013-05-18 15:40,0.06,87,20
2013-05-18 15:45,0.06,110,20
2013-05-18 15:50,0.06,100,25
2013-05-18 15:55,0.02,120,29
2013-05-18 16:00,0.02,122,37
2013-05-18 16:05,0.02,123,33
2013-05-18 16:10,0.01,120,40
2013-05-18 16:15,0.01,115,41
2013-05-18 16:20,0.01,110,41
2013-05-18 16:25,0.01,100,40
2013-05-18 16:30,0.01,95,38
2013-05-18 16:35,0.01,90,37
2013-05-18 16:40,0.01,85,33
2013-05-18 16:45,0,80,32
2013-05-18 16:50,0,75,30
2013-05-18 16:55,0,70,28
2013-05-18 17:00,0,65,27
2013-05-18 17:05,0,60,25
2013-05-18 17:10,0,55,23
2013-05-18 17:15,0,50,22
2013-05-18 17:20,0,45,20
2013-05-18 17:25,0,40,18
2013-05-18 17:30,0,37,17
2013-05-18 17:35,0,34,15
2013-05-18 17:40,0,31,13
2013-05-18 17:45,0,28,12
2013-05-18 17:50,0,25,11
2013-05-18 17:55,0,22,10
2013-05-18 18:00,0,20,9
2013-05-18 18:05,0,18,8
2013-05-18 18:10,0,16,7
2013-05-18 18:15,0,14,7
2013-05-18 18:20,0,12,6
2013-05-18 18:25,0,10,5
2013-05-18 18:30,0,8,5
2013-05-18 18:35,0,6,4
2013-05-18 18:40,0,5,3
2013-05-18 18:45,0,4,3
2013-05-18 18:50,0,3,2
2013-05-18 18:55,0,2,2
2013-05-18 19:00,0,1,1
2013-05-18 19:05,0,0,1
2013-05-18 19:10,0,0,1
2013-05-18 20:20,0.01,0,0
2013-05-18 20:25,0.01,0,0
2013-05-18 20:30,0.01,0,0
2013-05-18 20:35,0.02,1,0
2013-05-18 20:40,0.02,1,0
2013-05-18 20:45,0.02,3,0
2013-05-18 20:50,0.02,3,0
2013-05-18 20:55,0.02,3,0
2013-05-18 21:00,0.02,6,1
2013-05-18 21:05,0.02,10,1
2013-05-18 21:10,0.04,15,1
2013-05-18 21:15,0.04,25,2
2013-05-18 21:20,0.04,40,3
2013-05-18 21:25,0.05,42,5
2013-05-18 21:30,0.05,43,8
2013-05-18 21:35,0.07,50,13
2013-05-18 21:40,0.05,50,14
2013-05-18 21:45,0.05,50,14
2013-05-18 21:50,0.05,54,17
2013-05-18 21:55,0.08,56,17
2013-05-18 22:00,0.08,60,17
2013-05-18 22:05,0.1,61,18
2013-05-18 22:10,0.1,61,19
2013-05-18 22:15,0.1,75,20
2013-05-18 22:20,0.06,87,20
2013-05-18 22:25,0.06,110,20
2013-05-18 22:30,0.06,100,25
2013-05-18 22:35,0.02,120,29
2013-05-18 22:40,0.02,122,37
2013-05-18 22:45,0.02,123,33
2013-05-18 22:50,0.01,120,40
2013-05-18 22:55,0.01,115,41
2013-05-18 23:00,0.01,110,41
2013-05-18 23:05,0.01,100,40
2013-05-18 23:10,0.01,95,38
2013-05-18 23:15,0.01,90,37
2013-05-18 23:20,0.01,85,33
2013-05-18 23:25,0,80,32
2013-05-18 23:30,0,75,30
2013-05-18 23:35,0,70,28
2013-05-18 23:40,0,65,27
2013-05-18 23:45,0,60,25
2013-05-18 23:50,0,55,23
2013-05-18 23:55,0,50,22
2013-05-19 00:00,0,45,20
2013-05-19 00:05,0,40,18
2013-05-19 00:10,0,37,17
2013-05-19 00:15,0,34,15
2013-05-19 00:20,0,31,13
2013-05-19 00:25,0,28,12
2013-05-19 00:30,0,25,11
2013-05-19 00:35,0,22,10
2013-05-19 00:40,0,20,9
2013-05-19 00:45,0,18,8
2013-05-19 00:50,0,16,7
2013-05-19 00:55,0,14,7
2013-05-19 01:00,0,12,6
2013-05-19 01:05,0,10,5
2013-05-19 01:10,0,8,5
2013-05-19 01:15,0,6,4
2013-05-19 01:20,0,5,3
2013-05-19 01:25,0,4,3
2013-05-19 01:30,0,3,2
2013-05-19 01:35,0,2,2
2013-05-19 01:40,0,1,1
2013-05-19 01:45,0,0,1
2013-05-19 01:50,0,0,1
2013-05-19 06:10,0.01,0,0
2013-05-19 06:15,0.01,0,0
2013-05-19 06:20,0.01,0,0
2013-05-19 06:25,0.02,1,0
2013-05-19 06:30,0.02,1,0
2013-05-19 06:35,0.02,3,0
2013-05-19 06:40,0.02,3,0
2013-05-19 06:45,0.02,3,0
2013-05-19 06:50,0.02,6,1
2013-05-19 06:55,0.02,10,1
2013-05-19 07:00,0.04,15,1
2013-05-19 07:05,0.04,25,2
2013-05-19 07:10,0.04,40,3
2013-05-19 07:15,0.05,42,5
2013-05-19 07:20,0.05,43,8
2013-05-19 07:25,0.07,50,13
2013-05-19 07:30,0.05,50,14
2013-05-19 07:35,0.05,50,14
2013-05-19 07:40,0.05,54,17
2013-05-19 07:45,0.08,56,17
2013-05-19 07:50,0.08,60,17
2013-05-19 07:55,0.1,61,18
2013-05-19 08:00,0.11,61,19
2013-05-19 08:05,0.1,75,20
2013-05-19 08:10,0.06,87,20
2013-05-19 08:15,0.06,110,20
2013-05-19 08:20,0.06,100,25
2013-05-19 08:25,0.02,120,29
2013-05-19 08:30,0.02,122,37
2013-05-19 08:35,0.02,123,33
2013-05-19 08:40,0.01,120,40
2013-05-19 08:45,0.01,115,41
2013-05-19 08:50,0.01,110,41
2013-05-19 08:55,0.01,100,40
2013-05-19 09:00,0.01,95,38
2013-05-19 09:05,0.01,90,37
2013-05-19 09:10,0.01,85,33
2013-05-19 09:15,0,80,32
2013-05-19 09:20,0,75,30
2013-05-19 09:25,0,70,28
2013-05-19 09:30,0,65,27
2013-05-19 09:35,0,60,25
2013-05-19 09:40,0,55,23
2013-05-19 09:45,0,50,22
2013-05-19 09:50,0,45,20
2013-05-19 09:55,0,40,18
2013-05-19 10:00,0,37,17
2013-05-19 10:05,0,34,15
2013-05-19 10:10,0,31,13
2013-05-19 10:15,0,28,12
2013-05-19 10:20,0,25,11
2013-05-19 10:25,0,22,10
2013-05-19 10:30,0,20,9
2013-05-19 10:35,0,18,8
2013-05-19 10:40,0,16,7
2013-05-19 10:45,0,14,7
2013-05-19 10:50,0,12,6
2013-05-19 10:55,0,10,5
2013-05-19 11:00,0,8,5
2013-05-19 11:05,0,6,4
2013-05-19 11:10,0,5,3
2013-05-19 11:15,0,4,3
2013-05-19 11:20,0,3,2
2013-05-19 11:25,0,2,2
2013-05-19 11:30,0,1,1
2013-05-19 11:35,0,0,1
2013-05-19 11:40,0,0,1
2013-05-19 11:45,0,0,1
2013-05-19 11:50,0,0,1
2013-05-19 15:05,0.01,0,0
2013-05-19 15:10,0.01,0,0
2013-05-19 15:15,0.01,0,0
2013-05-19 15:20,0.02,1,0
2013-05-19 15:25,0.02,1,0
2013-05-19 15:30,0.02,3,0
2013-05-19 15:35,0.02,3,0
2013-05-19 15:40,0.02,3,0
2013-05-19 15:45,0.02,6,1
2013-05-19 15:50,0.02,10,1
2013-05-19 15:55,0.04,15,1
2013-05-19 16:00,0.04,25,2
2013-05-19 16:05,0.04,40,3
2013-05-19 16:10,0.05,42,5
2013-05-19 16:15,0.05,43,8
2013-05-19 16:20,0.07,50,13
2013-05-19 16:25,0.05,50,14
2013-05-19 16:30,0.05,50,14
2013-05-19 16:35,0.05,54,17
2013-05-19 16:40,0.08,56,17
2013-05-19 16:45,0.08,60,17
2013-05-19 16:50,0.1,61,18
2013-05-19 16:55,0.1,61,19
2013-05-19 17:00,0.1,75,20
2013-05-19 17:05,0.06,87,20
2013-05-19 17:10,0.06,110,20
2013-05-19 17:15,0.06,100,25
2013-05-19 17:20,0.02,120,29
2013-05-19 17:25,0.02,122,37
2013-05-19 17:30,0.02,123,33
2013-05-19 17:35,0.01,120,40
2013-05-19 17:40,0.01,115,41
2013-05-19 17:45,0.01,110,41
2013-05-19 17:50,0.01,100,40
2013-05-19 17:55,0.01,95,38
2013-05-19 18:00,0.01,90,37
2013-05-19 18:05,0.01,85,33
2013-05-19 18:10,0,80,32
2013-05-19 18:15,0,75,30
2013-05-19 18:20,0,70,28
2013-05-19 18:25,0,65,27
2013-05-19 18:30,0,60,25
2013-05-19 18:35,0,55,23
2013-05-19 18:40,0,50,22
2013-05-19 18:45,0,45,20
2013-05-19 18:50,0,40,18
2013-05-19 18:55,0,37,17
2013-05-19 19:00,0,34,15
2013-05-19 19:05,0,31,13
2013-05-19 19:10,0,28,12
2013-05-19 19:15,0,25,11
2013-05-19 19:20,0,22,10
2013-05-19 19:25,0,20,9
2013-05-19 19:30,0,18,8
2013-05-19 19:35,0,16,7
2013-05-19 19:40,0,14,7
2013-05-19 19:45,0,12,6
2013-05-19 19:50,0,10,5
2013-05-19 19:55,0,8,5
2013-05-19 20:00,0,6,4
2013-05-19 20:05,0,5,3
2013-05-19 20:10,0,4,3
2013-05-19 20:15,0,3,2
2013-05-19 20:20,0,2,2
2013-05-19 20:25,0,1,1
2013-05-19 20:30,0,0,1
2013-05-19 20:35,0,0,1
2013-05-20 01:10,0.01,0,0
2013-05-20 01:15,0.01,0,0
2013-05-20 01:20,0.01,0,0
2013-05-20 01:25,0.02,1,0
2013-05-20 01:30,0.02,1,0
2013-05-20 01:35,0.02,3,0
